149.5,3.9146019548552493
146.5,3.6854487173702357
143.5,3.449761883953772
140.5,3.36708667484386
137.5,3.6799681999002765
134.5,3.92495867009873
131.5,3.95605726568225
128.5,3.9147136516217382
125.5,3.8155889354722925
122.5,3.6409441792301984
119.5,3.249059978842886
116.5,3.743010003338469
113.5,3.808739299960301
110.5,3.9253570053274975
107.5,3.4528804270100086
104.5,4.266247600693527
101.5,3.7470520676888235
98.5,3.133590614948605
95.5,3.7300726566510467
92.5,3.899449385779318
89.5,3.6553350999088514
86.5,3.8315134387929217
83.5,3.5101384793783406
80.5,3.771402721706505
77.5,3.397221973849385
74.5,3.716274947214911
71.5,3.704129076537307
68.5,4.124310906456803
65.5,3.4892976344222504
62.5,3.3820150987547066
59.5,3.370204903660466
56.5,3.2969554084934702
53.5,3.7345094924968216
50.5,3.507481102613749
47.5,3.396696852791206
44.5,3.6156518134182893
41.5,3.4925152814353813
38.5,3.567899315884675
35.5,3.761219130560659
32.5,3.8596279907158735
29.5,3.051774956501999
26.5,3.6392135152614347
23.5,3.585961342247083
20.5,3.42729530194637
17.5,4.234052930825571
14.5,3.6851106505610494
11.5,4.216106054082642
8.5,3.922409301682737
5.5,4.168919962708162
2.5,4.335204814937638
-0.5,4.218517483386148
-3.5,4.178629612268641
-6.5,
-9.5,4.646471687344748
-12.5,4.734259061436756
-15.5,4.955907218707522
-18.5,5.138563434448765
-21.5,4.555594993764752
-24.5,4.96430895428627
-27.5,4.5809408793882564
-30.5,4.430293837820898
-33.5,4.181008429763241
-36.5,3.8085282577208517
-39.5,3.7669538599038863
-42.5,4.056612407282778
-45.5,3.7629190064393905
-48.5,4.474889238272491
-51.5,4.255754152492653
-54.5,4.5495331906744
-57.5,4.256831482586899
-60.5,4.661254743536176
-63.5,
-66.5,3.8396080710716483
-69.5,4.150090426414237
-72.5,5.210036292925591
-75.5,5.344426830833617
-78.5,4.586746541457982
-81.5,3.2703576014918583
-84.5,4.370356974954891
-87.5,4.038325087779665
-90.5,3.941195972727162
-93.5,3.9120943577212204
-96.5,3.459769598081213
-99.5,4.3360703886624545
-102.5,4.562862157310254
-105.5,4.475896307749429
-108.5,4.780857954449993
-111.5,4.863710404513297
-114.5,4.2151025264119015
-117.5,4.335287952276012
-120.5,4.5334847003201
-123.5,4.339972156627379
-126.5,4.720663887067299
-129.5,
-132.5,
-135.5,
-138.5,
-141.5,
-144.5,
-147.5,
-150.5,3.9897694787723665
-153.5,4.050117658026736
-156.5,4.387129485812274
-159.5,4.340934653933841
-162.5,4.139297612170898
-165.5,4.2528245814105885
-168.5,4.7578500397829
-171.5,5.018931971761113
-174.5,4.6927482773647835
-177.5,3.842376205891131
-180.5,4.5193607374194125
-183.5,4.927975163959205
-186.5,4.909741537897064
-189.5,4.684148098680766
-192.5,4.399035950960854
-195.5,4.383249636502172
-198.5,4.480889477230395
-201.5,4.152817243455923
-204.5,3.9859568886965584
-207.5,4.077001654209611
-210.5,4.042295917547277
-213.5,4.834084666316278
-216.5,4.231287106055811
-219.5,4.7867123531153055
-222.5,4.819315568482827
-225.5,4.152484480489406
-228.5,5.099049197837953
-231.5,4.746868573082948
-234.5,4.773944076651053
-237.5,4.891215074157176
-240.5,4.454124015514265
-243.5,4.118996243220651
-246.5,4.309025885860564
-249.5,4.3711570505157775
