251.0,-36.68
247.0,-37.1775
243.0,-37.690000000000005
239.0,-39.330000000000005
235.0,-39.175
231.0,-40.097500000000004
227.0,-37.6875
223.0,-38.3925
219.0,-37.568
215.0,-37.002
211.0,-37.995000000000005
207.0,-35.9775
203.0,-38.597500000000004
199.0,-37.5025
195.0,-36.688
191.0,-38.875
187.0,-37.972
183.0,-37.445
179.0,-36.798
175.0,-36.62
171.0,-37.870000000000005
167.0,-36.305
163.0,-36.785000000000004
159.0,-36.534000000000006
155.0,-36.660000000000004
151.0,-35.345000000000006
147.0,-36.727500000000006
143.0,-37.232000000000006
139.0,-36.938
135.0,-37.669999999999995
131.0,-37.284000000000006
127.0,-35.9675
123.0,-37.316
119.0,-35.81166666666667
115.0,-37.82
111.0,-38.29599999999999
107.0,-35.674
103.0,-35.6525
99.0,-36.886
95.0,-36.342000000000006
91.0,-35.958
87.0,-36.28
83.0,-37.794
79.0,-36.594
75.0,-35.694
71.0,-36.30800000000001
67.0,-36.38250000000001
63.0,-38.2675
59.0,-37.048
55.0,-37.366
51.0,-35.834
47.0,-35.3125
43.0,-37.736000000000004
39.0,-38.405
35.0,-39.2
31.0,-38.949999999999996
27.0,-37.27
23.0,-40.31333333333333
19.0,-37.274
15.0,-38.47
11.0,-38.9875
7.0,-41.70666666666667
3.0,-40.19
-1.0,-37.906666666666666
-5.0,-40.504999999999995
-9.0,-40.42
-13.0,-39.66
-17.0,-41.03
-21.0,-41.543333333333344
-25.0,-38.84
-29.0,-38.9
-33.0,-37.58
-37.0,-42.63999999999999
-41.0,-42.7
-45.0,-39.48666666666666
-49.0,-41.873333333333335
-53.0,-39.025000000000006
-57.0,-40.05666666666667
-61.0,-41.28666666666667
-65.0,-39.89
-69.0,-40.875
-73.0,-39.35
-77.0,-39.56
-81.0,-37.614999999999995
-85.0,-40.666666666666664
-89.0,-40.24
-93.0,-40.50666666666667
-97.0,-41.54
-101.0,-39.64
-105.0,-42.05
-109.0,-40.575
-113.0,-39.615
-117.0,-40.51
-121.0,-38.7
-125.0,-42.6
-129.0,-41.540000000000006
-133.0,-42.095
-137.0,-38.47
-141.0,-40.03
-145.0,-40.78666666666667
-149.0,-38.665
-153.0,-37.85666666666667
-157.0,-39.83
-161.0,-38.355000000000004
-165.0,-37.17
-169.0,-39.72
-173.0,-39.053333333333335
-177.0,-42.865
-181.0,-45.32
-185.0,-43.27
-189.0,-40.05
-193.0,-38.545
-197.0,-39.24666666666667
-201.0,-40.040000000000006
-205.0,-40.03
-209.0,-39.14
-213.0,-38.80666666666667
-217.0,-43.01666666666667
-221.0,-44.565
-225.0,-40.235
-229.0,-40.435
-233.0,-41.47666666666667
-237.0,-40.555
-241.0,-39.635000000000005
-245.0,-39.379999999999995
-249.0,-42.21
