249.0,3.3491184793099267
247.0,3.7620780381458987
245.0,3.3189376444390097
243.0,2.9463838199493204
241.0,3.2336449805924867
239.0,3.359967433569786
237.0,2.8167599589244645
235.0,3.4899614431141086
233.0,3.0925951965577645
231.0,3.048915584014081
229.0,3.7781453608278555
227.0,3.426557078113374
225.0,3.153258864500533
223.0,3.3284687352286815
221.0,3.32748487958134
219.0,2.6665837439099858
217.0,2.955684354360112
215.0,2.779464777892361
213.0,2.923610834628214
211.0,3.365283800450577
209.0,3.6650914776714147
207.0,2.6444562549897506
205.0,3.209571259581207
203.0,3.1796528845124388
201.0,3.2028065224343214
199.0,3.362567639429387
197.0,3.2809810939299315
195.0,3.2706566944892734
193.0,3.765884519438219
191.0,3.603665534156667
189.0,3.5030472614735793
187.0,3.5966875630501485
185.0,3.555824761036941
183.0,2.9908799540321223
181.0,3.3697610911188676
179.0,3.9529497329252496
177.0,4.582451049811523
175.0,3.621943394509892
173.0,3.1524123045670707
171.0,3.0631810026468025
169.0,3.0203318841801603
167.0,2.985788737759704
165.0,3.6200576745473048
163.0,3.319522025914627
161.0,3.209608226146304
159.0,3.294765132218514
157.0,3.366415963084929
155.0,3.229018703324749
153.0,3.3160346674203187
151.0,3.2433949877908987
149.0,2.808646288099409
147.0,3.27853362266242
145.0,3.303396561803708
143.0,3.0056683209095976
141.0,3.2601662881013898
139.0,2.643815429820694
137.0,2.9526096496415897
135.0,2.998454957127524
133.0,2.932910223791393
131.0,3.1820773113034044
129.0,3.2533399090032082
127.0,3.4541424722850445
125.0,2.951572422918177
123.0,2.9348747640443995
121.0,3.3845499233054643
119.0,3.376534178122092
117.0,3.192796206001601
115.0,3.2379711026602154
113.0,3.18023557218066
111.0,3.297677890584625
109.0,2.893382737585184
107.0,2.7565238400870453
105.0,2.8982708787672515
103.0,
101.0,3.0584934348729664
99.0,2.9359475171122527
97.0,3.047017308292046
95.0,3.094206324155376
93.0,2.983453995510553
91.0,3.0752115088973393
89.0,3.3259950421598936
87.0,3.239354015775093
85.0,3.3682488240192376
83.0,3.0789821115474814
81.0,3.213368843086805
79.0,3.5069665445815454
77.0,2.9969988296236836
75.0,3.512372192268961
73.0,3.59652771926426
71.0,4.330312781215988
69.0,3.424605742812589
67.0,3.1421123008280603
65.0,3.04533529407935
63.0,3.197302791327318
61.0,3.5059847675952716
59.0,3.7056583970333947
57.0,4.098891251165284
55.0,4.048758703777277
53.0,3.810916362543932
51.0,3.8075473870221246
49.0,3.3453739241222715
47.0,3.6534021013467215
45.0,3.7211045529942446
43.0,3.6873429242563076
41.0,3.5701205799820257
39.0,3.366380186449608
37.0,3.3858977965897163
35.0,3.460268981664067
33.0,3.563545197161791
31.0,3.3605067220000064
29.0,3.6201694772446475
27.0,3.5026034541905307
25.0,3.641103749263208
23.0,3.4786667812165653
21.0,3.768803160624275
19.0,3.9031735643733705
17.0,3.5955639792145253
15.0,3.444034179884193
13.0,3.2696112386693112
11.0,3.602164746400338
9.0,3.641162480174157
7.0,3.743839382066163
5.0,3.53035471113539
3.0,3.1810597247839514
1.0,3.5176648300908115
-1.0,4.154606424302034
-3.0,4.084924462510682
-5.0,5.094508931302877
-7.0,4.76159234616123
-9.0,4.954475466470412
-11.0,4.616577481826242
-13.0,4.817962929824629
-15.0,5.257735633341292
-17.0,4.505392902776876
-19.0,4.736624610707269
-21.0,4.708100083418625
-23.0,4.5925385994938
-25.0,5.119094935831379
-27.0,4.980006705551627
-29.0,4.3503344700061675
-31.0,4.580390255299892
-33.0,4.515307637157113
-35.0,4.916312971438447
-37.0,4.726273300784981
-39.0,4.551859670407328
-41.0,4.689126728880198
-43.0,5.045946329231948
-45.0,
-47.0,5.180456077829962
-49.0,4.961304328881586
-51.0,4.241875477892747
-53.0,4.404618340093874
-55.0,5.086393800450094
-57.0,4.927094976911543
-59.0,4.2649356226187605
-61.0,4.60045794454726
-63.0,4.459445120449409
-65.0,4.363222064621582
-67.0,4.7786114075588975
-69.0,5.8894227210120125
-71.0,5.91984718834825
-73.0,4.6581286094075365
-75.0,4.884530872167048
-77.0,4.621006990153533
-79.0,4.678108091392137
-81.0,4.628563937130336
-83.0,
-85.0,5.094528311996536
-87.0,4.961914436348607
-89.0,4.974546341660942
-91.0,5.13478616016497
-93.0,5.038733197267532
-95.0,4.707925071703409
-97.0,4.635001211922364
-99.0,4.456448575391458
-101.0,5.258626547483714
-103.0,5.319252138194007
-105.0,5.057140103733185
-107.0,4.873881583403991
-109.0,4.450597730951664
-111.0,4.738468785893492
-113.0,
-115.0,4.308147859625278
-117.0,5.170103505994709
-119.0,5.1464425170961485
-121.0,4.66585507265523
-123.0,4.878311430179916
-125.0,5.012343212550627
-127.0,4.764547184786931
-129.0,4.318774041931429
-131.0,4.4213379919818845
