249.0,-3.7297014486341533
247.0,-4.017383521084356
245.0,-3.5065578973208913
243.0,-3.9373408134127623
241.0,-3.4737680744986337
239.0,-3.3524072174903847
237.0,-3.557851191707245
235.0,-3.4112477175186333
233.0,-3.6888794541102983
231.0,-3.3242363405275683
229.0,-3.4420193761811886
227.0,-3.523365015636887
225.0,-3.6888794541148457
223.0,-3.709082161431901
221.0,-3.709082161431901
219.0,-3.4737680744949664
217.0,-3.457767733152542
215.0,-3.4900285953663257
213.0,-3.669076826819112
211.0,-3.5065578973208913
209.0,-3.411247717515188
207.0,-3.8632328412607064
205.0,-3.912023005423371
203.0,-3.557851191711234
201.0,-3.630610545987867
199.0,-3.5755507688062185
197.0,-3.7942399697751985
195.0,-3.411247717515188
193.0,-3.7722610630519195
191.0,-3.6888794541148457
189.0,-3.4420193761811886
187.0,-3.81671282562163
185.0,-3.649658740962439
183.0,-3.669076826819112
181.0,-3.5404594489957883
179.0,-3.523365015636887
177.0,-3.2314546070728043
175.0,-3.457767733152542
173.0,-3.4577677331489327
171.0,-3.457767733152542
169.0,-3.5065578973171014
167.0,-3.8397023438510156
165.0,-3.9633162998154092
163.0,-3.5755507688062185
161.0,-3.709082161431901
159.0,-4.04555439805033
157.0,-3.3813947543662164
155.0,-3.457767733152542
153.0,-3.4737680744949664
151.0,-3.4900285953700534
149.0,-3.4577677331489327
147.0,-3.75075485783632
145.0,-3.5404594489957883
143.0,-3.523365015633033
141.0,-4.045554398056827
139.0,-3.352407217493633
137.0,-3.9633162998154092
135.0,-3.4577677331489327
133.0,-3.3813947543662164
131.0,-3.9633162998154092
129.0,-3.6888794541148457
127.0,-3.411247717515188
125.0,-3.839702343845728
123.0,-3.557851191711234
121.0,-3.839702343845728
119.0,-3.4265151896456056
117.0,-3.8873303928392384
115.0,-3.5935692743084537
113.0,-3.457767733152542
111.0,-3.5404594489957883
109.0,-3.6690768268146536
107.0,-3.709082161431901
105.0,-3.4420193761847413
103.0,-3.366795954942108
101.0,-3.75075485783632
99.0,-3.6888794541102983
97.0,-3.4900285953700534
95.0,-3.7722610630519195
93.0,-3.411247717515188
91.0,-3.75075485783632
89.0,-3.6690768268146536
87.0,-3.8632328412607064
85.0,-3.4420193761811886
83.0,-3.7942399697751985
81.0,-3.81671282562163
79.0,-3.338222582501997
77.0,-3.5065578973171014
75.0,-4.017383521090672
73.0,-3.611918412976191
71.0,-3.2834143460051655
69.0,-3.4420193761847413
67.0,-3.3962098401510077
65.0,-3.709082161427261
63.0,-3.8873303928392384
61.0,-3.3242363405275683
59.0,-3.7297014486341533
57.0,-3.6690768268146536
55.0,-3.9120230054290555
53.0,-3.4737680744986337
51.0,-3.523365015636887
49.0,-3.5935692743084537
47.0,-3.338222582501997
45.0,-3.4900285953663257
43.0,-3.2701691192554643
41.0,-3.8397023438510156
39.0,-3.5404594489957883
37.0,-3.523365015636887
35.0,-3.611918412976191
33.0,-3.523365015636887
31.0,-3.4900285953700534
29.0,-4.1669152550512445
27.0,-3.4265151896491037
25.0,-3.5065578973171014
23.0,-3.669076826819112
21.0,-3.4265151896456056
19.0,-3.8632328412607064
17.0,-3.366795954945403
15.0,-3.1700856606980543
13.0,-3.4900285953700534
11.0,-3.6888794541102983
9.0,-3.5065578973208913
7.0,-4.166915255058579
5.0,-3.989984546896924
3.0,-3.366795954945403
1.0,-3.5755507688062185
-1.0,-3.8397023438510156
-3.0,-3.6496587409580665
-5.0,-3.8632328412607064
-7.0,-3.4900285953700534
-9.0,-3.2701691192554643
-11.0,-3.887330392833693
-13.0,-4.017383521090672
-15.0,-4.017383521084356
-17.0,-3.5404594489957883
-19.0,-3.8873303928392384
-21.0,-4.233606629555734
-23.0,-4.233606629555734
-25.0,-4.017383521084356
-27.0,-3.7297014486341533
-29.0,-3.6496587409580665
-31.0,-3.9120230054290555
-33.0,-3.669076826819112
-35.0,-3.8632328412607064
-37.0,-3.8632328412552925
-39.0,-4.074541934929505
-41.0,-3.887330392833693
-43.0,-3.9373408134127623
-45.0,-4.017383521090672
-47.0,-3.9633162998154092
-49.0,-3.8632328412552925
-51.0,-4.422848629198835
-53.0,-3.8873303928392384
-55.0,-4.017383521084356
-57.0,-4.104394898071688
-59.0,-3.8873303928392384
-61.0,-3.9633162998154092
-63.0,-3.9373408134127623
-65.0,-4.3428059215180115
-67.0,-4.104394898078579
-69.0,-4.135166556744687
-71.0,-4.233606629555734
-73.0,-4.104394898071688
-75.0,-3.6888794541148457
-77.0,-4.422848629189362
-79.0,-4.074541934929505
-81.0,-3.989984546896924
-83.0,-3.816712825626798
-85.0,-4.199705077873257
-87.0,-4.268697949366164
-89.0,-4.382026634679338
-91.0,-4.233606629555734
-93.0,-4.233606629555734
-95.0,-4.233606629555734
-97.0,-4.074541934922818
-99.0,-4.074541934929505
-101.0,-3.989984546896924
-103.0,-4.268697949366164
-105.0,-3.8873303928392384
