249.5,-2.918771232416246
248.5,-3.0576076772715366
247.5,-3.170085660700761
246.5,-2.603690185777033
245.5,-2.9957322735549003
244.5,-3.0365542680742084
243.5,-3.0365542680742084
242.5,-3.32423634052441
241.5,-3.296837366343124
240.5,-3.0365542680742084
239.5,-2.9759296462547082
238.5,-2.748872195624796
237.5,-2.748872195621243
236.5,-2.7333680090856602
235.5,-2.847312268435843
234.5,-2.9759296462591665
233.5,-2.603690185777033
232.5,-3.0791138824919746
231.5,-2.813410716760946
230.5,-3.1010927892102003
229.5,-3.1235656450668525
228.5,-2.8647040111472997
227.5,-2.900422093748509
226.5,-2.8647040111472997
225.5,-2.900422093752643
224.5,-2.6882475738029274
223.5,-2.796881414810108
222.5,-3.0576076772715366
221.5,-2.8647040111472997
220.5,-2.918771232420456
219.5,-2.577021938695519
218.5,-3.1941832122792935
217.5,-3.170085660695347
216.5,-3.4112477175186333
215.5,-2.8647040111472997
214.5,-3.170085660695347
213.5,-2.7030626595910623
212.5,-2.9957322735549003
211.5,-3.3242363405307263
210.5,-3.4112477175117433
209.5,-3.0576076772715366
208.5,-3.21887582486911
207.5,-3.38139475436956
206.5,-2.937463365427922
205.5,-2.7030626595910623
204.5,-2.8302178350769416
203.5,-3.0791138824919746
202.5,-3.4112477175186333
201.5,-3.3524072174903847
200.5,-3.381394754362873
199.5,-2.9759296462591665
198.5,-3.170085660700761
197.5,-2.9759296462591665
196.5,-3.506557897313312
195.5,-3.6119184129846125
194.5,-3.2701691192554643
193.5,-3.6496587409580665
192.5,-2.918771232416246
191.5,-2.813410716760946
190.5,-3.0365542680742084
189.5,-3.1235656450668525
188.5,-3.2968373663369785
187.5,-2.9759296462547082
186.5,-3.0365542680742084
185.5,-2.631089159967623
184.5,-2.748872195621243
183.5,-2.8647040111472997
182.5,-2.9957322735549003
181.5,-2.796881414810108
180.5,-2.718100536955243
179.5,-2.6592600369336874
178.5,-3.0576076772715366
177.5,-3.32423634052441
176.5,-3.21887582486911
175.5,-2.6172958378324753
174.5,-2.813410716760946
173.5,-2.8647040111472997
172.5,-3.2701691192554643
171.5,-2.8647040111472997
170.5,-2.748872195624796
169.5,-2.847312268431923
168.5,-3.296837366343124
167.5,-2.882403588246273
166.5,-2.7646205525889873
165.5,-2.918771232420456
164.5,-2.8134107167571565
163.5,-3.1941832122792935
162.5,-2.6736487743854576
161.5,-2.813410716760946
