248.0,-35.894000000000005
244.0,-38.583333333333336
240.0,-35.31
236.0,-38.92
232.0,-37.917500000000004
228.0,-36.89
224.0,-37.465
220.0,-36.878
216.0,-34.68
212.0,-37.165
208.0,-37.135
204.0,-35.1525
200.0,-35.69
196.0,-35.653333333333336
192.0,-37.9275
188.0,-36.61666666666667
184.0,-36.346000000000004
180.0,-35.266000000000005
176.0,-35.79
172.0,-35.085
168.0,-37.495999999999995
164.0,-36.0125
160.0,-34.542
156.0,-36.7
152.0,-35.4675
148.0,-36.512
144.0,-36.60666666666667
140.0,-36.346
136.0,-36.368
132.0,-36.074
128.0,-36.555
124.0,-36.716
120.0,-37.9975
116.0,-36.8725
112.0,-35.642
108.0,-34.41
104.0,-37.7
100.0,-35.203333333333326
96.0,-36.056
92.0,-37.21000000000001
88.0,-34.71333333333334
84.0,-36.504999999999995
80.0,-36.51333333333333
76.0,-38.1225
72.0,-36.5625
68.0,-35.89
64.0,-38.245000000000005
60.0,-38.64666666666667
56.0,-38.85
52.0,-38.49
48.0,-36.480000000000004
44.0,-38.395
40.0,-37.2
36.0,-36.580000000000005
32.0,-39.290000000000006
28.0,-36.75
24.0,-37.11333333333334
20.0,-38.585
16.0,-38.26333333333333
12.0,-37.85666666666666
8.0,-37.51
4.0,-41.593333333333334
0.0,-42.68
-4.0,-43.92
-8.0,-42.885000000000005
-12.0,-41.955
-16.0,-41.815
-20.0,-41.75
-24.0,-42.5
-28.0,-40.97
-32.0,-43.583333333333336
-36.0,-41.53
-40.0,-43.07
-44.0,-42.025
-48.0,-41.120000000000005
-52.0,-42.150000000000006
-56.0,-41.74333333333333
-60.0,-40.45
-64.0,-37.67
-68.0,-40.725
-72.0,-40.235
-76.0,-39.586666666666666
-80.0,-42.38666666666666
-84.0,-43.165
-88.0,-41.07666666666666
-92.0,-42.620000000000005
-96.0,-39.495000000000005
-100.0,-37.265
-104.0,-38.696666666666665
-108.0,-39.205
-112.0,-40.38666666666666
-116.0,-39.865
-120.0,-40.85
-124.0,-41.97666666666667
-128.0,-41.495000000000005
-132.0,-42.75
-136.0,-43.42
-140.0,-43.615
-144.0,-41.30500000000001
-148.0,-40.53
-152.0,-37.255
-156.0,-41.925
-160.0,-40.425000000000004
-164.0,-43.685
-168.0,-41.693333333333335
-172.0,-40.82
-176.0,-43.185
-180.0,-41.795
-184.0,-39.28
-188.0,-36.46
-192.0,-39.21
-196.0,-40.44
-200.0,-41.285000000000004
-204.0,-41.295
-208.0,-42.315
-212.0,-41.875
-216.0,-40.565
-220.0,-39.92666666666667
-224.0,-44.565
-228.0,-45.79
-232.0,-41.655
-236.0,-41.59
-240.0,-39.855000000000004
-244.0,-42.24
-248.0,-41.335
