80.0,3.4225890955566047
76.0,3.4251693238489267
72.0,3.0931990106137395
68.0,3.5592930317564146
64.0,3.1138330881706557
60.0,3.4090825084747762
56.0,3.1075353979439297
52.0,2.8422509908426044
48.0,3.582328786061188
44.0,3.301594162728823
40.0,3.202505944282803
36.0,3.2233976788823098
32.0,4.001587121405358
28.0,3.7245543817039968
24.0,
20.0,4.019630929770126
16.0,4.281983946610635
12.0,3.931799804128431
8.0,3.7124392133253497
4.0,4.034654711704143
0.0,4.223831609334633
-4.0,4.34874216367058
-8.0,4.088543226739519
-12.0,4.437404738648613
-16.0,4.23339020613775
-20.0,4.512104543943875
-24.0,4.532437707727063
-28.0,4.763850689178639
-32.0,4.69380780888825
-36.0,4.289289602690265
-40.0,4.124794887483454
-44.0,4.209659010638523
-48.0,4.345150805843498
-52.0,3.954387418697672
-56.0,4.004112516225921
-60.0,4.510720443593613
-64.0,4.191635439082931
-68.0,4.369932545111144
-72.0,4.390891393008014
-76.0,4.437616567487761
-80.0,4.46719668783718
-84.0,4.487142125123175
-88.0,4.448322551658594
-92.0,4.188429282833228
-96.0,4.285317374761403
-100.0,4.6786434567615
-104.0,4.59113459068282
-108.0,4.255513959716187
-112.0,4.238927019664932
-116.0,4.244413626876297
-120.0,4.474033173224137
-124.0,4.486399297180796
-128.0,3.8492304959667702
-132.0,
-136.0,
-140.0,4.062590948380846
-144.0,4.354877770987935
-148.0,4.409834168163485
-152.0,4.310545868924289
-156.0,4.494851845044361
-160.0,
-164.0,3.6815803805700273
-168.0,4.094507085246402
-172.0,3.6211617397653324
-176.0,3.1923066359426815
