148.0,3.6546895570496565
144.0,3.841066063559958
140.0,3.3762744137131966
136.0,2.9235247166888967
132.0,2.970264026903945
128.0,3.5922580125425188
124.0,3.282307727832119
120.0,3.756136094223122
116.0,3.7184363027660754
112.0,3.256609880021979
108.0,3.334357069804293
104.0,3.127382820371458
100.0,3.064292384747046
96.0,3.334482401614339
92.0,3.5197549682250338
88.0,3.5805674342719747
84.0,3.338856465700696
80.0,3.7227115541909193
76.0,3.6888624896843267
72.0,3.5258097273310796
68.0,4.098640835880488
64.0,3.8326242814095273
60.0,3.468675105892997
56.0,3.5114249364853567
52.0,3.560932575080065
48.0,3.719728389912991
44.0,3.3498648216749825
40.0,3.3147384019621806
36.0,3.194043564432285
32.0,3.4444699126272567
28.0,3.502289084604369
24.0,3.185442975594922
20.0,3.376168061076219
16.0,3.197564077885051
12.0,3.300045282136317
8.0,3.611344279773825
4.0,3.565921271609348
0.0,3.757615424183492
-4.0,4.049822979809101
-8.0,4.363696780007782
-12.0,4.179019883077702
-16.0,3.964595117676902
-20.0,3.9923184908672904
-24.0,4.024563743023232
-28.0,4.90140513728248
-32.0,4.430771521320606
-36.0,4.744474379853619
-40.0,4.406665783994048
-44.0,4.280568842934525
-48.0,4.140564657518816
-52.0,4.668406619858495
-56.0,3.9901629809775505
-60.0,4.455679004784863
-64.0,4.401165893666107
-68.0,3.956530463502655
-72.0,4.76486435702898
-76.0,3.9239521500532963
-80.0,4.2215772888648395
-84.0,4.820593301609694
-88.0,4.255335435050768
-92.0,4.59574165091131
-96.0,4.346387223219571
-100.0,
-104.0,5.056279157426748
-108.0,4.494656215651635
-112.0,4.096960957900445
-116.0,4.3220052767277375
-120.0,3.9276571527496116
-124.0,3.683710672519191
-128.0,4.16957021641479
-132.0,4.176899222190226
-136.0,4.192399996339231
-140.0,4.411587994124361
-144.0,4.394254911822627
-148.0,4.486791410413916
-152.0,3.8881857343363246
-156.0,4.492108984903993
-160.0,4.400790031681087
-164.0,4.229677508157833
-168.0,4.0954031683675085
-172.0,4.164264670358917
-176.0,4.321740582768328
